product_id,image_path
id_00013622,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013622\comsumer_02.jpg
id_00013622,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013622\comsumer_03.jpg
id_00013622,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013622\shop_01.jpg
id_00013632,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013632\comsumer_01.jpg
id_00013632,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013632\comsumer_02.jpg
id_00013632,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013632\shop_01.jpg
id_00013632,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013632\shop_02.jpg
id_00013637,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013637\comsumer_01.jpg
id_00013637,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013637\shop_01.jpg
id_00013641,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013641\comsumer_01.jpg
id_00013641,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013641\comsumer_02.jpg
id_00013641,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013641\comsumer_03.jpg
id_00013641,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013641\comsumer_04.jpg
id_00013641,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013641\comsumer_05.jpg
id_00013641,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013641\shop_01.jpg
id_00013641,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013641\shop_02.jpg
id_00013666,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013666\comsumer_01.jpg
id_00013666,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013666\comsumer_02.jpg
id_00013666,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013666\comsumer_03.jpg
id_00013666,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013666\comsumer_04.jpg
id_00013666,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013666\shop_01.jpg
id_00013709,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013709\comsumer_01.jpg
id_00013709,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013709\comsumer_02.jpg
id_00013709,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013709\shop_01.jpg
id_00013737,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013737\comsumer_01.jpg
id_00013737,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013737\comsumer_02.jpg
id_00013737,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013737\comsumer_03.jpg
id_00013737,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013737\comsumer_04.jpg
id_00013737,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013737\comsumer_05.jpg
id_00013737,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013737\comsumer_06.jpg
id_00013737,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013737\comsumer_07.jpg
id_00013737,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013737\shop_01.jpg
id_00013737,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013737\shop_02.jpg
id_00013769,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013769\comsumer_01.jpg
id_00013769,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013769\comsumer_02.jpg
id_00013769,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013769\comsumer_03.jpg
id_00013769,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013769\comsumer_04.jpg
id_00013769,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013769\comsumer_05.jpg
id_00013769,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013769\shop_01.jpg
id_00013771,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013771\comsumer_01.jpg
id_00013771,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013771\shop_01.jpg
id_00013813,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013813\comsumer_01.jpg
id_00013813,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013813\comsumer_02.jpg
id_00013813,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013813\comsumer_03.jpg
id_00013813,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013813\comsumer_04.jpg
id_00013813,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013813\comsumer_05.jpg
id_00013813,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013813\comsumer_06.jpg
id_00013813,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013813\comsumer_07.jpg
id_00013813,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013813\shop_01.jpg
id_00013817,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013817\comsumer_01.jpg
id_00013817,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013817\shop_01.jpg
id_00013833,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013833\comsumer_01.jpg
id_00013833,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013833\shop_01.jpg
id_00013835,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013835\comsumer_01.jpg
id_00013835,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013835\shop_01.jpg
id_00013848,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013848\comsumer_01.jpg
id_00013848,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013848\comsumer_02.jpg
id_00013848,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013848\shop_01.jpg
id_00013891,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013891\comsumer_01.jpg
id_00013891,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013891\comsumer_02.jpg
id_00013891,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013891\shop_01.jpg
id_00013919,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013919\comsumer_01.jpg
id_00013919,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013919\shop_01.jpg
id_00013922,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013922\comsumer_01.jpg
id_00013922,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013922\comsumer_02.jpg
id_00013922,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013922\comsumer_03.jpg
id_00013922,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013922\comsumer_04.jpg
id_00013922,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013922\shop_01.jpg
id_00013922,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013922\shop_02.jpg
id_00013937,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013937\comsumer_01.jpg
id_00013937,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013937\comsumer_02.jpg
id_00013937,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00013937\shop_01.jpg
id_00014002,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014002\comsumer_01.jpg
id_00014002,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014002\comsumer_02.jpg
id_00014002,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014002\comsumer_03.jpg
id_00014002,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014002\shop_01.jpg
id_00014002,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014002\shop_02.jpg
id_00014006,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014006\comsumer_01.jpg
id_00014006,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014006\comsumer_02.jpg
id_00014006,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014006\comsumer_03.jpg
id_00014006,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014006\comsumer_04.jpg
id_00014006,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014006\comsumer_05.jpg
id_00014006,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014006\comsumer_06.jpg
id_00014006,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014006\comsumer_07.jpg
id_00014006,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014006\comsumer_08.jpg
id_00014006,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014006\comsumer_09.jpg
id_00014006,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014006\comsumer_10.jpg
id_00014006,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014006\comsumer_11.jpg
id_00014006,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014006\comsumer_12.jpg
id_00014006,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014006\comsumer_13.jpg
id_00014006,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014006\comsumer_14.jpg
id_00014006,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014006\comsumer_15.jpg
id_00014006,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014006\comsumer_16.jpg
id_00014006,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014006\shop_01.jpg
id_00014006,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014006\shop_02.jpg
id_00014006,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014006\shop_03.jpg
id_00014010,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014010\comsumer_01.jpg
id_00014010,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014010\comsumer_02.jpg
id_00014010,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014010\comsumer_03.jpg
id_00014010,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014010\comsumer_04.jpg
id_00014010,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014010\comsumer_05.jpg
id_00014010,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014010\comsumer_06.jpg
id_00014010,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014010\comsumer_07.jpg
id_00014010,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014010\comsumer_08.jpg
id_00014010,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014010\comsumer_09.jpg
id_00014010,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014010\comsumer_10.jpg
id_00014010,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014010\shop_01.jpg
id_00014010,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014010\shop_02.jpg
id_00014010,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014010\shop_03.jpg
id_00014013,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014013\comsumer_01.jpg
id_00014013,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014013\comsumer_02.jpg
id_00014013,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014013\comsumer_03.jpg
id_00014013,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014013\comsumer_04.jpg
id_00014013,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014013\comsumer_05.jpg
id_00014013,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014013\comsumer_06.jpg
id_00014013,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014013\comsumer_07.jpg
id_00014013,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014013\comsumer_08.jpg
id_00014013,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014013\shop_01.jpg
id_00014020,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014020\comsumer_01.jpg
id_00014020,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014020\comsumer_02.jpg
id_00014020,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014020\shop_01.jpg
id_00014020,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014020\shop_02.jpg
id_00014051,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014051\comsumer_01.jpg
id_00014051,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014051\comsumer_02.jpg
id_00014051,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014051\shop_01.jpg
id_00014073,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014073\comsumer_01.jpg
id_00014073,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014073\shop_01.jpg
id_00014081,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014081\comsumer_01.jpg
id_00014081,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014081\shop_01.jpg
id_00014112,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014112\comsumer_01.jpg
id_00014112,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014112\comsumer_02.jpg
id_00014112,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014112\comsumer_03.jpg
id_00014112,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014112\comsumer_04.jpg
id_00014112,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014112\comsumer_05.jpg
id_00014112,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014112\comsumer_06.jpg
id_00014112,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014112\comsumer_07.jpg
id_00014112,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014112\comsumer_08.jpg
id_00014112,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014112\comsumer_09.jpg
id_00014112,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014112\comsumer_10.jpg
id_00014112,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014112\comsumer_11.jpg
id_00014112,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014112\comsumer_12.jpg
id_00014112,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014112\comsumer_13.jpg
id_00014112,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014112\comsumer_14.jpg
id_00014112,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014112\comsumer_15.jpg
id_00014112,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014112\comsumer_16.jpg
id_00014112,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014112\comsumer_17.jpg
id_00014112,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014112\comsumer_18.jpg
id_00014112,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014112\comsumer_19.jpg
id_00014112,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014112\comsumer_20.jpg
id_00014112,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014112\shop_01.jpg
id_00014112,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014112\shop_02.jpg
id_00014133,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014133\comsumer_01.jpg
id_00014133,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014133\shop_01.jpg
id_00014168,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014168\comsumer_01.jpg
id_00014168,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014168\shop_01.jpg
id_00014171,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014171\comsumer_01.jpg
id_00014171,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014171\comsumer_02.jpg
id_00014171,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014171\shop_01.jpg
id_00014256,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014256\comsumer_01.jpg
id_00014256,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014256\shop_01.jpg
id_00014258,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014258\comsumer_01.jpg
id_00014258,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014258\comsumer_02.jpg
id_00014258,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014258\comsumer_03.jpg
id_00014258,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014258\shop_01.jpg
id_00014258,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014258\shop_02.jpg
id_00014260,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014260\comsumer_01.jpg
id_00014260,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014260\shop_01.jpg
id_00014280,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014280\comsumer_01.jpg
id_00014280,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014280\shop_01.jpg
id_00014288,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014288\comsumer_01.jpg
id_00014288,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014288\comsumer_02.jpg
id_00014288,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014288\comsumer_03.jpg
id_00014288,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014288\shop_01.jpg
id_00014288,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014288\shop_02.jpg
id_00014333,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014333\comsumer_01.jpg
id_00014333,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014333\shop_01.jpg
id_00014345,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014345\comsumer_01.jpg
id_00014345,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014345\comsumer_02.jpg
id_00014345,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014345\shop_01.jpg
id_00014345,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014345\shop_02.jpg
id_00014352,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014352\comsumer_01.jpg
id_00014352,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014352\comsumer_02.jpg
id_00014352,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014352\shop_01.jpg
id_00014352,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014352\shop_02.jpg
id_00014354,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014354\comsumer_01.jpg
id_00014354,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014354\comsumer_02.jpg
id_00014354,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014354\shop_01.jpg
id_00014354,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014354\shop_02.jpg
id_00014371,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014371\comsumer_01.jpg
id_00014371,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014371\shop_01.jpg
id_00014386,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014386\comsumer_01.jpg
id_00014386,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014386\comsumer_02.jpg
id_00014386,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014386\comsumer_03.jpg
id_00014386,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014386\comsumer_04.jpg
id_00014386,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014386\comsumer_05.jpg
id_00014386,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014386\comsumer_06.jpg
id_00014386,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014386\shop_01.jpg
id_00014398,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014398\comsumer_01.jpg
id_00014398,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014398\comsumer_02.jpg
id_00014398,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014398\shop_01.jpg
id_00014399,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014399\comsumer_01.jpg
id_00014399,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014399\shop_01.jpg
id_00014404,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014404\comsumer_01.jpg
id_00014404,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014404\shop_01.jpg
id_00014405,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014405\comsumer_01.jpg
id_00014405,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014405\shop_01.jpg
id_00014408,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014408\comsumer_01.jpg
id_00014408,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014408\comsumer_02.jpg
id_00014408,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014408\shop_01.jpg
id_00014438,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014438\comsumer_01.jpg
id_00014438,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014438\shop_01.jpg
id_00014455,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014455\comsumer_01.jpg
id_00014455,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014455\comsumer_02.jpg
id_00014455,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014455\comsumer_03.jpg
id_00014455,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014455\comsumer_04.jpg
id_00014455,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014455\comsumer_05.jpg
id_00014455,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014455\comsumer_06.jpg
id_00014455,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014455\shop_01.jpg
id_00014456,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014456\comsumer_01.jpg
id_00014456,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014456\shop_01.jpg
id_00014462,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014462\comsumer_01.jpg
id_00014462,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014462\shop_01.jpg
id_00014473,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014473\comsumer_01.jpg
id_00014473,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014473\comsumer_02.jpg
id_00014473,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014473\comsumer_03.jpg
id_00014473,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014473\comsumer_04.jpg
id_00014473,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014473\comsumer_05.jpg
id_00014473,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014473\comsumer_06.jpg
id_00014473,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014473\comsumer_07.jpg
id_00014473,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014473\comsumer_08.jpg
id_00014473,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014473\comsumer_09.jpg
id_00014473,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014473\comsumer_10.jpg
id_00014473,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014473\comsumer_11.jpg
id_00014473,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014473\comsumer_12.jpg
id_00014473,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014473\comsumer_13.jpg
id_00014473,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014473\comsumer_14.jpg
id_00014473,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014473\shop_01.jpg
id_00014473,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014473\shop_02.jpg
id_00014473,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014473\shop_03.jpg
id_00014473,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014473\shop_04.jpg
id_00014482,F:\Python\Project Code\img\img\CLOTHING\T_Shirt\id_00014482\comsumer_01.jpg
